CLASSIFICADOR,F1,PRECISAO,REVOGACAO,TESTE [s] ,TREINAMENTO [s]
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.19464479230164225,0.19464479230164225,0.19464479230164225,0.00318152279110529,0.012259112924601849
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.19464479230164225,0.19464479230164225,0.19464479230164225,0.0028331697553815455,0.01244083886655168
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.19479607479403374,0.19479607479403374,0.19479607479403374,0.0016336170351866873,0.006840061771501161
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.19479607479403374,0.19479607479403374,0.19479607479403374,0.0015056825760625446,0.00625556603700492
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.19495933983720112,0.19495933983720112,0.19495933983720112,0.0032590899705527794,0.026555450231816158
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.19495933983720112,0.19495933983720112,0.19495933983720112,0.003445695739860557,0.014304720495880682
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.1951313140154885,0.1951313140154885,0.1951313140154885,0.0010023201811642489,0.0036871144953743683
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.1951313140154885,0.1951313140154885,0.1951313140154885,0.0009892785820040787,0.0037778492793824727
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.19513396766049979,0.19513396766049979,0.19513396766049979,0.0008573634360507722,0.0033455234187882844
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.1953642059653594,0.1953642059653594,0.1953642059653594,0.0021229527149427886,0.009737197850583057
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.1954454710527251,0.1954454710527251,0.1954454710527251,0.0008671109749047733,0.003589096539835072
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.1954454710527251,0.1954454710527251,0.1954454710527251,0.0011582546446155645,0.0035902551814411725
"One-Class SVM: {'gamma': 0.1, 'kernel': 'sigmoid', 'nu': 0.5}",0.19546951040426555,0.19546951040426555,0.19546951040426555,6.609070831402625e-05,6.815626714598685e-05
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.1957137592016121,0.1957137592016121,0.1957137592016121,0.0008759672376801944,0.003800480444457228
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'hamming', 'n_neighbors': 5, 'novelty': True}",0.1962054499756344,0.1962054499756344,0.1962054499756344,7.25571906446146e-05,7.686269441581849e-05
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.19638053225644186,0.19638053225644186,0.19638053225644186,0.0021412464161980702,0.010062895219072419
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.19638053225644186,0.19638053225644186,0.19638053225644186,0.0023880017146691392,0.009592742655911724
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.1970084498532285,0.1970084498532285,0.1970084498532285,0.0030488949269226874,0.013294915814604782
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'hamming', 'n_neighbors': 5, 'novelty': True}",0.19706139969545272,0.19706139969545272,0.19706139969545272,0.00011614668906298841,0.00010749418834125032
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'hamming', 'n_neighbors': 5, 'novelty': True}",0.1971471210213635,0.1971471210213635,0.1971471210213635,0.00010270462396084572,9.514396360738148e-05
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.19715568137659703,0.19715568137659703,0.19715568137659703,0.0008159386356235979,0.0033556321286856605
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.19715568137659703,0.19715568137659703,0.19715568137659703,0.000828046657490927,0.003708902829092941
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.19723698622119987,0.19723698622119987,0.19723698622119987,0.003029843305894409,0.013046847206883429
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.19723698622119987,0.19723698622119987,0.19723698622119987,0.003088531807942529,0.012938649239056195
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.19746438399155816,0.19746438399155816,0.19746438399155816,0.0008146981563938152,0.003683224400200288
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.19765688423622835,0.19765688423622835,0.19765688423622835,0.0008691729169594609,0.003721822525764888
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.19783271777355205,0.19783271777355205,0.19783271777355205,0.002628825515859222,0.010481194887009637
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.19783271777355205,0.19783271777355205,0.19783271777355205,0.0026686391364223543,0.010459854595413594
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.1979455258106075,0.1979455258106075,0.1979455258106075,0.0016101067438248138,0.006692993210674323
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.1979455258106075,0.1979455258106075,0.1979455258106075,0.0014791122467092644,0.006523801723420362
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.1983794892054016,0.1983794892054016,0.1983794892054016,0.0029147544691855835,0.012821940166946464
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.19870289203130598,0.19870289203130598,0.19870289203130598,0.002946557730948238,0.013160312725691192
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.19870289203130598,0.19870289203130598,0.19870289203130598,0.003055353645457686,0.013032568389695126
"One-Class SVM: {'gamma': 'auto', 'kernel': 'sigmoid', 'nu': 0.5}",0.1987133156174394,0.1987133156174394,0.1987133156174394,0.00015495935950836473,0.00011729041288308613
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.19890036465138838,0.19890036465138838,0.19890036465138838,0.0022414983784017017,0.010134929177176673
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.19890036465138838,0.19890036465138838,0.19890036465138838,0.0023834637916889125,0.011783161450529054
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.19928346359289076,0.19928346359289076,0.19928346359289076,0.0024644530538122955,0.009718939065163771
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.19937236585893414,0.19937236585893414,0.19937236585893414,0.0029247393288179845,0.012946433265178046
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.19953534658502706,0.19953534658502706,0.19953534658502706,0.0008614024627081228,0.0037427700812796595
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.19953534658502706,0.19953534658502706,0.19953534658502706,0.0009147336898284671,0.003885823862665089
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.19994408758479293,0.19994408758479293,0.19994408758479293,0.0015719327473047592,0.006563066092461979
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.19994408758479293,0.19994408758479293,0.19994408758479293,0.0014463014402386566,0.006395923937024806
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.19999242444764725,0.19999242444764725,0.19999242444764725,0.002314239794401336,0.009513855592829416
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.2005293862147067,0.2005293862147067,0.2005293862147067,0.002636406364295992,0.016858500398765706
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.2009684582532271,0.2009684582532271,0.2009684582532271,0.0032316306857582073,0.013322122630040165
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.2011988829945958,0.2011988829945958,0.2011988829945958,0.003228401878695335,0.01665303312514486
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.20172778498743915,0.20172778498743915,0.20172778498743915,0.0028584908458410053,0.010345193934030234
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.20174337585667265,0.20174337585667265,0.20174337585667265,0.0014324662516425543,0.006437135648731457
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.20175487810366935,0.20175487810366935,0.20175487810366935,0.00245383299687042,0.008236271891077465
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.20192049479752286,0.20192049479752286,0.20192049479752286,0.0008919907900667424,0.0037734382051540514
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.2021112179694681,0.2021112179694681,0.2021112179694681,0.0007680287129687723,0.0034010821291397338
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.2023001497241562,0.2023001497241562,0.2023001497241562,0.0015895663730575219,0.006465421345545568
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.2023001497241562,0.2023001497241562,0.2023001497241562,0.001328972950329491,0.006064207080936014
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.2023391091711812,0.2023391091711812,0.2023391091711812,0.002404951304973877,0.010685396636032381
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.20251457068420778,0.20251457068420778,0.20251457068420778,0.002396887918368897,0.010427399854397093
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.202720912860137,0.202720912860137,0.202720912860137,0.0009966992724338188,0.0038213820387274144
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.20288177078897315,0.20288177078897315,0.20288177078897315,0.0009254089732676394,0.004028001482097675
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.203080468384719,0.203080468384719,0.203080468384719,0.0007594694371511069,0.003245201942808563
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.20312503761887213,0.20312503761887213,0.20312503761887213,0.003182923111747075,0.01591414700743087
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.20362482746748944,0.20362482746748944,0.20362482746748944,0.002993355318781554,0.014054999223070712
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.20405470152064398,0.20405470152064398,0.20405470152064398,0.0009399043814394603,0.003662414136770633
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.20405470152064398,0.20405470152064398,0.20405470152064398,0.0008623165520705323,0.0034497054384493124
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.20434359742528882,0.20434359742528882,0.20434359742528882,0.0016968289042342433,0.006325935774704963
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.20456609550038674,0.20456609550038674,0.20456609550038674,0.001662198010770727,0.006210762337813808
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.20465673251669814,0.20465673251669814,0.20465673251669814,0.002183253426919739,0.010102912448374333
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.20465673251669814,0.20465673251669814,0.20465673251669814,0.0022573750751267237,0.009748244747384255
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.20475950587368344,0.20475950587368344,0.20475950587368344,0.0029905005182175163,0.013621515450229665
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.20475950587368344,0.20475950587368344,0.20475950587368344,0.0031033925910470945,0.01375795842821037
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.20482309271559926,0.20482309271559926,0.20482309271559926,0.002972433305657866,0.012780903000599824
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.204840788634021,0.204840788634021,0.204840788634021,0.0009432028377838006,0.003793108484630354
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.2049924052721867,0.2049924052721867,0.2049924052721867,0.003197470302856975,0.01639308670271653
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.2049924052721867,0.2049924052721867,0.2049924052721867,0.0033329052731695214,0.01399779610807672
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.20531202374686208,0.20531202374686208,0.20531202374686208,0.002479981173201535,0.010440593918125985
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.20554737612821825,0.20554737612821825,0.20554737612821825,0.0008482914324086511,0.003730123348052817
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.20554737612821825,0.20554737612821825,0.20554737612821825,0.0007872009872121283,0.003353068746752363
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.205645507784365,0.205645507784365,0.205645507784365,0.003094707358651207,0.01550342669487129
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.20622392464863742,0.20622392464863742,0.20622392464863742,0.0020765118025003145,0.010905725443302183
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.20626409553233419,0.20626409553233419,0.20626409553233419,0.0023958512313901454,0.01061050957454434
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.20670842896439434,0.20670842896439434,0.20670842896439434,0.0008867751631954916,0.003432704080219764
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.20670842896439434,0.20670842896439434,0.20670842896439434,0.0008201582672342089,0.003343920540757382
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.20671176898994362,0.20671176898994362,0.20671176898994362,0.0014858648816022952,0.0064901601421570344
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.2067393221417922,0.2067393221417922,0.2067393221417922,0.0017216057168542092,0.0069559795937441625
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.206740435323271,0.206740435323271,0.206740435323271,0.002919447425984749,0.01843658905259809
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.206740435323271,0.206740435323271,0.206740435323271,0.0029699358888406716,0.01307595886302793
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.20679859071949522,0.20679859071949522,0.20679859071949522,0.0009129211994688898,0.0037890697969539763
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.20682789409984753,0.20682789409984753,0.20682789409984753,0.002201219220472101,0.009606127214388267
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.20723668839080875,0.20723668839080875,0.20723668839080875,0.0007674530716180728,0.0032728789077583727
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.20723668839080875,0.20723668839080875,0.20723668839080875,0.0007493185761811925,0.0034751075327993305
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.20746939526313044,0.20746939526313044,0.20746939526313044,0.001700000548483918,0.0065759618885005856
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.2079129054280127,0.2079129054280127,0.2079129054280127,0.0008965456633782237,0.0038229270273164315
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.2079129054280127,0.2079129054280127,0.2079129054280127,0.0009440514439537562,0.0035805080990697537
"One-Class SVM: {'gamma': 0.01, 'kernel': 'sigmoid', 'nu': 0.001}",0.20822048863216921,0.20822048863216921,0.20822048863216921,7.450047424863655e-05,8.404010801037308e-05
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.2084589973578224,0.2084589973578224,0.2084589973578224,0.0017819905230224919,0.02463161458560431
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.20853773458056316,0.20853773458056316,0.20853773458056316,0.0016125516636022034,0.007002041816250634
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.2088976523493684,0.2088976523493684,0.2088976523493684,0.003120179835980198,0.014443271664242153
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.2090172425362012,0.2090172425362012,0.2090172425362012,0.0014730353377087994,0.007214960369059593
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.2090172425362012,0.2090172425362012,0.2090172425362012,0.0017740052180861502,0.006967233339679484
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.209363420453355,0.209363420453355,0.209363420453355,0.0021886964132561354,0.00960478350565579
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.20944337432586468,0.20944337432586468,0.20944337432586468,0.0008210159527655277,0.003323230875004201
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.2096183786748329,0.2096183786748329,0.2096183786748329,0.0008063479673596778,0.0037651564734306735
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.2097325286909235,0.2097325286909235,0.2097325286909235,0.0024485852709252806,0.010504932172677658
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.20984296091097734,0.20984296091097734,0.20984296091097734,0.0008417097331969326,0.003641805399199817
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.20984296091097734,0.20984296091097734,0.20984296091097734,0.0010083157622848438,0.003613869692563768
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.20992300621528814,0.20992300621528814,0.20992300621528814,0.002452516999056986,0.009601425548105115
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.20992300621528814,0.20992300621528814,0.20992300621528814,0.0023741656345818364,0.009535198001793706
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.20999973333082603,0.20999973333082603,0.20999973333082603,0.002122759429757434,0.00981898106852767
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.21003105551023718,0.21003105551023718,0.21003105551023718,0.00179029882491849,0.007025300816109639
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.21003105551023718,0.21003105551023718,0.21003105551023718,0.0019972041574535127,0.024536894397548754
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.2100757020875259,0.2100757020875259,0.2100757020875259,0.0030703931202608497,0.02604220331925456
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.21009943669067385,0.21009943669067385,0.21009943669067385,0.002279020403562313,0.009581359110779435
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.21016222917116287,0.21016222917116287,0.21016222917116287,0.0010430178978481923,0.0038438658153730422
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.21016222917116287,0.21016222917116287,0.21016222917116287,0.0009266748318587392,0.003732414671298643
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.2101775593689851,0.2101775593689851,0.2101775593689851,0.001794321026117904,0.01138833617793607
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.2103580613551779,0.2103580613551779,0.2103580613551779,0.0027013565068312673,0.02717653288299145
