CLASSIFICADOR,PRECISAO,REVOGACAO,F1,TREINAMENTO [s],TESTE [s] 
"One-Class SVM: {'gamma': 5.0, 'kernel': 'poly', 'nu': 0.5}",0.2284198307370021,0.2284198307370021,0.2284198307370021,0.0006805669876398746,0.0006880452538694528
"One-Class SVM: {'gamma': 10.0, 'kernel': 'poly', 'nu': 0.5}",0.2284198307370021,0.2284198307370021,0.2284198307370021,0.0006772629640222958,0.000682126993347716
"One-Class SVM: {'gamma': 0.01, 'kernel': 'poly', 'nu': 0.0001}",0.2284359505901977,0.2284359505901977,0.2284359505901977,0.0007667292786343625,0.0006688814014013576
"One-Class SVM: {'gamma': 'auto', 'kernel': 'poly', 'nu': 0.1}",0.22872390131403297,0.22872390131403297,0.22872390131403297,0.0007029708477688292,0.0006617962096699453
"One-Class SVM: {'gamma': 'scale', 'kernel': 'poly', 'nu': 0.1}",0.22895914423683408,0.22895914423683408,0.22895914423683408,0.0007103338374019397,0.000657558356978178
"One-Class SVM: {'gamma': 0.001, 'kernel': 'poly', 'nu': 0.001}",0.22901952922543312,0.22901952922543312,0.22901952922543312,0.0006897471848607495,0.0007015789749681579
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'sigmoid', 'nu': 0.01}",0.2292244347364696,0.2292244347364696,0.2292244347364696,0.0007159118567830417,0.0006804067593744588
"One-Class SVM: {'gamma': 10.0, 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.0007569657301580876,0.0006947081045615644
"One-Class SVM: {'gamma': 0.01, 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.0007226475930546109,0.000688998130725225
"One-Class SVM: {'gamma': 'scale', 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.0007278929633424688,0.0006927358123481813
"One-Class SVM: {'gamma': 0.5, 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.0007472652513857139,0.0006691911514584573
"One-Class SVM: {'gamma': 1.0, 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.0007482675290242482,0.0007071871867899894
"One-Class SVM: {'gamma': 'auto', 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.0007894699990705939,0.0006891753938363492
"One-Class SVM: {'gamma': 0.001, 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.000743142089745307,0.0006785426936325828
"One-Class SVM: {'gamma': 5.0, 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.0007366055240335477,0.0006742562752233743
"One-Class SVM: {'gamma': 0.1, 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.0007844436875574747,0.0007250116081172733
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'linear', 'nu': 0.5}",0.229830712153622,0.229830712153622,0.229830712153622,0.0007767857460708123,0.0007284870160463899
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.23023015059653215,0.23023015059653215,0.23023015059653215,0.005391559179963569,0.001895312563547368
"One-Class SVM: {'gamma': 0.5, 'kernel': 'poly', 'nu': 0.5}",0.23027221342692444,0.23027221342692444,0.23027221342692444,0.0006727948274124314,0.0006545290055585013
"One-Class SVM: {'gamma': 1.0, 'kernel': 'poly', 'nu': 0.5}",0.23027221342692444,0.23027221342692444,0.23027221342692444,0.0006906797080310286,0.0006761697602705452
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.23058473699816384,0.23058473699816384,0.23058473699816384,0.003528665727843468,0.0016402397209833576
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.23058473699816384,0.23058473699816384,0.23058473699816384,0.007890211191982206,0.0015960451184977872
"One-Class SVM: {'gamma': 0.01, 'kernel': 'poly', 'nu': 0.001}",0.23089525942075348,0.23089525942075348,0.23089525942075348,0.0006797553888927129,0.0007018251997284896
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.23094475810758347,0.23094475810758347,0.23094475810758347,0.009030687879005054,0.0024071065176946662
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.23094475810758347,0.23094475810758347,0.23094475810758347,0.007616297304215291,0.0023399019966189143
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.2311576642068406,0.2311576642068406,0.2311576642068406,0.005344102610407111,0.0022295568900277556
"One-Class SVM: {'gamma': 0.001, 'kernel': 'sigmoid', 'nu': 0.0001}",0.2323663898387613,0.2323663898387613,0.2323663898387613,0.0007124714698200961,0.0006791324926695735
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.2327908898391332,0.2327908898391332,0.2327908898391332,0.004918886887154092,0.0015117209336771443
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.2327908898391332,0.2327908898391332,0.2327908898391332,0.003732742703173915,0.001577428629288513
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.23284229179534205,0.23284229179534205,0.23284229179534205,0.0018524556264263548,0.0012007502297794374
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.2329905031319832,0.2329905031319832,0.2329905031319832,0.007150813917843237,0.0021329480875030495
"One-Class SVM: {'gamma': 0.001, 'kernel': 'sigmoid', 'nu': 0.01}",0.23320450211758484,0.23320450211758484,0.23320450211758484,0.0006728707150460969,0.0007358373528086587
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.23338108229101986,0.23338108229101986,0.23338108229101986,0.005167346932841566,0.0022384412773613607
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.23338108229101986,0.23338108229101986,0.23338108229101986,0.0071319648709104976,0.003535788256859679
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'sigmoid', 'nu': 0.1}",0.2334818900849427,0.2334818900849427,0.2334818900849427,0.0006814170321607137,0.0006912001045555905
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.23386435019196827,0.23386435019196827,0.23386435019196827,0.006915069743655977,0.002565670297854221
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.23386435019196827,0.23386435019196827,0.23386435019196827,0.0075644882888988305,0.0026719076995223388
"One-Class SVM: {'gamma': 0.001, 'kernel': 'poly', 'nu': 0.1}",0.23398576937110654,0.23398576937110654,0.23398576937110654,0.0006817095607612721,0.0006661591535098831
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.23480389033890675,0.23480389033890675,0.23480389033890675,0.001875633600741717,0.0010171864473285613
"One-Class SVM: {'gamma': 0.001, 'kernel': 'poly', 'nu': 0.01}",0.2352614931814918,0.2352614931814918,0.2352614931814918,0.0007618641359490561,0.0007516341235584555
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.23548116548837547,0.23548116548837547,0.23548116548837547,0.005957439784972235,0.002225903579311629
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.23548116548837547,0.23548116548837547,0.23548116548837547,0.00621205537388603,0.00230303733350638
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.23603668325658406,0.23603668325658406,0.23603668325658406,0.005080121076251398,0.0020511544169162133
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.23603668325658406,0.23603668325658406,0.23603668325658406,0.004760192918113251,0.0019272642181997195
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.23793197575824043,0.23793197575824043,0.23793197575824043,0.00657638518326264,0.0019710018362975104
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.23793197575824043,0.23793197575824043,0.23793197575824043,0.0040981885180699585,0.0015063521865262023
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'sigmoid', 'nu': 0.001}",0.23976942100550938,0.23976942100550938,0.23976942100550938,0.0008510332675932716,0.0007247479029987987
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.24203504477986776,0.24203504477986776,0.24203504477986776,0.005574389350893364,0.001974465959803849
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.24203504477986776,0.24203504477986776,0.24203504477986776,0.006222581072030834,0.0022757813564601745
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.2452366955676207,0.2452366955676207,0.2452366955676207,0.001907972675351864,0.0010551073901051051
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.2452366955676207,0.2452366955676207,0.2452366955676207,0.0022640729655213276,0.001083950215121449
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'poly', 'nu': 0.1}",0.2461761476968603,0.2461761476968603,0.2461761476968603,0.0006843577888281682,0.0007147342831047528
"One-Class SVM: {'gamma': 0.001, 'kernel': 'poly', 'nu': 0.0001}",0.24631073003019247,0.24631073003019247,0.24631073003019247,0.0007230738708493076,0.0006767787581813163
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007205168015700183,0.0006792946506811184
"One-Class SVM: {'gamma': 0.01, 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007505084285796664,0.0007178592288807278
"One-Class SVM: {'gamma': 0.1, 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007657514346984606,0.0007392210136566896
"One-Class SVM: {'gamma': 0.5, 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007335513829824927,0.0006776991735231951
"One-Class SVM: {'gamma': 'scale', 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007793935580829812,0.000675306125696856
"One-Class SVM: {'gamma': 'scale', 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007344076748664626,0.0007022265900236802
"One-Class SVM: {'gamma': 0.001, 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0010247074740082933,0.0009045104206103284
"One-Class SVM: {'gamma': 0.001, 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0010085457139296316,0.0008139885899995863
"One-Class SVM: {'gamma': 5.0, 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007422671525439014,0.0006377018423878372
"One-Class SVM: {'gamma': 0.1, 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.000701267912484219,0.0007174634275642614
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0008190595475287566,0.0006873854488240698
"One-Class SVM: {'gamma': 1.0, 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007533893852617421,0.0006995773235788077
"One-Class SVM: {'gamma': 0.5, 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007465624795629071,0.0006926141521583079
"One-Class SVM: {'gamma': 10.0, 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007473381459946278,0.0006752973021315685
"One-Class SVM: {'gamma': 10.0, 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007345196933617927,0.0006401680548504243
"One-Class SVM: {'gamma': 'auto', 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007727752655786089,0.000675408607519758
"One-Class SVM: {'gamma': 'auto', 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007495981096106495,0.0006954924929593209
"One-Class SVM: {'gamma': 0.01, 'kernel': 'linear', 'nu': 0.1}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007506219791944982,0.0006881935513909523
"One-Class SVM: {'gamma': 1.0, 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0007278730197533483,0.0007203926792539381
"One-Class SVM: {'gamma': 5.0, 'kernel': 'linear', 'nu': 0.01}",0.24643683421736115,0.24643683421736115,0.24643683421736115,0.0008848725763860672,0.0006923683856878841
"One-Class SVM: {'gamma': 'scale', 'kernel': 'poly', 'nu': 0.01}",0.24651526648818362,0.24651526648818362,0.24651526648818362,0.0006798116162749648,0.0006694628154906063
"One-Class SVM: {'gamma': 0.001, 'kernel': 'sigmoid', 'nu': 0.001}",0.2472228298918791,0.2472228298918791,0.2472228298918791,0.0006887562792899097,0.0006977232702785258
"One-Class SVM: {'gamma': 'auto', 'kernel': 'poly', 'nu': 0.001}",0.24812879453515232,0.24812879453515232,0.24812879453515232,0.0006892167411951649,0.0006944632210657684
"One-Class SVM: {'gamma': 'scale', 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0007576305654608803,0.0007246804808961017
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0007095021642067763,0.0006854646141181055
"One-Class SVM: {'gamma': 'auto', 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0007569402491892409,0.0007123711025483252
"One-Class SVM: {'gamma': 0.01, 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0007337595826150467,0.0006746571116630791
"One-Class SVM: {'gamma': 0.5, 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0006741909406827235,0.0007208031001630382
"One-Class SVM: {'gamma': 0.1, 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0007160706877035776,0.0006744733675910355
"One-Class SVM: {'gamma': 10.0, 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0006710785870745795,0.0006915500690911354
"One-Class SVM: {'gamma': 0.001, 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0007174195354589997,0.0008053320294742029
"One-Class SVM: {'gamma': 5.0, 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0007461904153143016,0.0006737717547018634
"One-Class SVM: {'gamma': 1.0, 'kernel': 'linear', 'nu': 0.001}",0.24814943051142377,0.24814943051142377,0.24814943051142377,0.0007049203816058444,0.0007049774358026998
"One-Class SVM: {'gamma': 'auto', 'kernel': 'poly', 'nu': 0.01}",0.24908721332429803,0.24908721332429803,0.24908721332429803,0.00068172102121454,0.000709569698863455
"One-Class SVM: {'gamma': 'scale', 'kernel': 'poly', 'nu': 0.0001}",0.250581957895038,0.250581957895038,0.250581957895038,0.000687207276337763,0.0007066074958285937
"One-Class SVM: {'gamma': 5.0, 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.0007129029272771464,0.0006523955734485985
"One-Class SVM: {'gamma': 'auto', 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.0036074371447333085,0.0007025676713795594
"One-Class SVM: {'gamma': 0.01, 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.0006958032260535355,0.0007352770926807784
"One-Class SVM: {'gamma': 10.0, 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.0006838524134278303,0.0007138607373995629
"One-Class SVM: {'gamma': 'scale', 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.0007197782761761148,0.0006747891902866602
"One-Class SVM: {'gamma': 1.0, 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.0007357727373413192,0.0006781689996100017
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.0007429650444273965,0.0006947179391723428
"One-Class SVM: {'gamma': 0.5, 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.000677374264617403,0.000684611072983894
"One-Class SVM: {'gamma': 0.001, 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.0007320859475018244,0.0007260699559185604
"One-Class SVM: {'gamma': 0.1, 'kernel': 'linear', 'nu': 0.0001}",0.25137841480303563,0.25137841480303563,0.25137841480303563,0.0006718903623846939,0.0006693460759359434
"One-Class SVM: {'gamma': 'auto', 'kernel': 'poly', 'nu': 0.0001}",0.25148062577417574,0.25148062577417574,0.25148062577417574,0.0006992857822470722,0.0007671483009615756
"One-Class SVM: {'gamma': 'scale', 'kernel': 'poly', 'nu': 0.001}",0.2525080551164208,0.2525080551164208,0.2525080551164208,0.0006789067378058291,0.0006658652528143915
"One-Class SVM: {'gamma': 0.001, 'kernel': 'sigmoid', 'nu': 0.1}",0.2556349661891089,0.2556349661891089,0.2556349661891089,0.0006877004291163167,0.0007102737337728061
